CaseID,Activity,CompleteTimestamp,CumTimeInterval
6326,Activity E,1970-01-01 12:00:00,10800.0
6326,Activity I,1970-01-01 13:00:00,14400.0
6326,Activity F,1970-01-01 14:00:00,18000.0
6326,Activity J,1970-01-01 15:00:00,21600.0
6327,Activity A,1970-01-01 09:00:00,0.0
6327,Activity D,1970-01-01 10:00:00,3600.0
6327,Activity C,1970-01-01 10:00:00,3600.0
6327,Activity B,1970-01-01 11:00:00,7200.0
6327,Activity E,1970-01-01 12:00:00,10800.0
6327,Activity G,1970-01-01 13:00:00,14400.0
6327,Activity F,1970-01-01 14:00:00,18000.0
6327,Activity J,1970-01-01 15:00:00,21600.0
6328,Activity A,1970-01-01 09:00:00,0.0
6328,Activity C,1970-01-01 10:00:00,3600.0
6328,Activity D,1970-01-01 10:00:00,3600.0
6328,Activity B,1970-01-01 11:00:00,7200.0
6328,Activity E,1970-01-01 12:00:00,10800.0
6328,Activity I,1970-01-01 13:00:00,14400.0
6328,Activity F,1970-01-01 14:00:00,18000.0
6328,Activity J,1970-01-01 15:00:00,21600.0
6329,Activity A,1970-01-01 09:00:00,0.0
6329,Activity C,1970-01-01 10:00:00,3600.0
6329,Activity D,1970-01-01 10:00:00,3600.0
6329,Activity B,1970-01-01 11:00:00,7200.0
6329,Activity E,1970-01-01 12:00:00,10800.0
6329,Activity H,1970-01-01 13:00:00,14400.0
6329,Activity F,1970-01-01 14:00:00,18000.0
6329,Activity J,1970-01-01 15:00:00,21600.0
6330,Activity A,1970-01-01 09:00:00,0.0
6330,Activity C,1970-01-01 10:00:00,3600.0
6330,Activity D,1970-01-01 10:00:00,3600.0
6330,Activity B,1970-01-01 11:00:00,7200.0
6330,Activity E,1970-01-01 12:00:00,10800.0
6330,Activity G,1970-01-01 13:00:00,14400.0
6330,Activity F,1970-01-01 14:00:00,18000.0
6330,Activity J,1970-01-01 15:00:00,21600.0
6331,Activity A,1970-01-01 09:00:00,0.0
6331,Activity C,1970-01-01 10:00:00,3600.0
6331,Activity D,1970-01-01 10:00:00,3600.0
6331,Activity B,1970-01-01 11:00:00,7200.0
6331,Activity E,1970-01-01 12:00:00,10800.0
6331,Activity G,1970-01-01 13:00:00,14400.0
6331,Activity F,1970-01-01 14:00:00,18000.0
6331,Activity J,1970-01-01 15:00:00,21600.0
6332,Activity A,1970-01-01 09:00:00,0.0
6332,Activity C,1970-01-01 10:00:00,3600.0
6332,Activity D,1970-01-01 10:00:00,3600.0
6332,Activity B,1970-01-01 11:00:00,7200.0
6332,Activity E,1970-01-01 12:00:00,10800.0
6332,Activity H,1970-01-01 13:00:00,14400.0
6332,Activity F,1970-01-01 14:00:00,18000.0
6332,Activity J,1970-01-01 15:00:00,21600.0
6333,Activity A,1970-01-01 09:00:00,0.0
6333,Activity D,1970-01-01 10:00:00,3600.0
6333,Activity C,1970-01-01 10:00:00,3600.0
6333,Activity B,1970-01-01 11:00:00,7200.0
6333,Activity E,1970-01-01 12:00:00,10800.0
6333,Activity H,1970-01-01 13:00:00,14400.0
6333,Activity F,1970-01-01 14:00:00,18000.0
6333,Activity J,1970-01-01 15:00:00,21600.0
6334,Activity A,1970-01-01 09:00:00,0.0
6334,Activity C,1970-01-01 10:00:00,3600.0
6334,Activity D,1970-01-01 10:00:00,3600.0
6334,Activity B,1970-01-01 11:00:00,7200.0
6334,Activity E,1970-01-01 12:00:00,10800.0
6334,Activity I,1970-01-01 13:00:00,14400.0
6334,Activity F,1970-01-01 14:00:00,18000.0
6334,Activity J,1970-01-01 15:00:00,21600.0
6335,Activity A,1970-01-01 09:00:00,0.0
6335,Activity D,1970-01-01 10:00:00,3600.0
6335,Activity C,1970-01-01 10:00:00,3600.0
6335,Activity B,1970-01-01 11:00:00,7200.0
6335,Activity E,1970-01-01 12:00:00,10800.0
6335,Activity G,1970-01-01 13:00:00,14400.0
6335,Activity F,1970-01-01 14:00:00,18000.0
6335,Activity J,1970-01-01 15:00:00,21600.0
6336,Activity A,1970-01-01 09:00:00,0.0
6336,Activity C,1970-01-01 10:00:00,3600.0
6336,Activity D,1970-01-01 10:00:00,3600.0
6336,Activity B,1970-01-01 11:00:00,7200.0
6336,Activity E,1970-01-01 12:00:00,10800.0
6336,Activity G,1970-01-01 13:00:00,14400.0
6336,Activity F,1970-01-01 14:00:00,18000.0
6336,Activity J,1970-01-01 15:00:00,21600.0
6337,Activity A,1970-01-01 09:00:00,0.0
6337,Activity D,1970-01-01 10:00:00,3600.0
6337,Activity C,1970-01-01 10:00:00,3600.0
6337,Activity B,1970-01-01 11:00:00,7200.0
6337,Activity E,1970-01-01 12:00:00,10800.0
6337,Activity G,1970-01-01 13:00:00,14400.0
6337,Activity F,1970-01-01 14:00:00,18000.0
6337,Activity J,1970-01-01 15:00:00,21600.0
6338,Activity A,1970-01-01 09:00:00,0.0
6338,Activity D,1970-01-01 10:00:00,3600.0
6338,Activity C,1970-01-01 10:00:00,3600.0
6338,Activity B,1970-01-01 11:00:00,7200.0
6338,Activity E,1970-01-01 12:00:00,10800.0
6338,Activity G,1970-01-01 13:00:00,14400.0
6338,Activity F,1970-01-01 14:00:00,18000.0
6338,Activity J,1970-01-01 15:00:00,21600.0
6339,Activity A,1970-01-01 09:00:00,0.0
6339,Activity C,1970-01-01 10:00:00,3600.0
6339,Activity D,1970-01-01 10:00:00,3600.0
6339,Activity B,1970-01-01 11:00:00,7200.0
6339,Activity E,1970-01-01 12:00:00,10800.0
6339,Activity I,1970-01-01 13:00:00,14400.0
6339,Activity F,1970-01-01 14:00:00,18000.0
6339,Activity J,1970-01-01 15:00:00,21600.0
6340,Activity A,1970-01-01 09:00:00,0.0
6340,Activity C,1970-01-01 10:00:00,3600.0
6340,Activity D,1970-01-01 10:00:00,3600.0
6340,Activity B,1970-01-01 11:00:00,7200.0
6340,Activity E,1970-01-01 12:00:00,10800.0
6340,Activity H,1970-01-01 13:00:00,14400.0
6340,Activity F,1970-01-01 14:00:00,18000.0
6340,Activity J,1970-01-01 15:00:00,21600.0
6341,Activity A,1970-01-01 09:00:00,0.0
6341,Activity D,1970-01-01 10:00:00,3600.0
6341,Activity C,1970-01-01 10:00:00,3600.0
6341,Activity B,1970-01-01 11:00:00,7200.0
6341,Activity E,1970-01-01 12:00:00,10800.0
6341,Activity G,1970-01-01 13:00:00,14400.0
6341,Activity F,1970-01-01 14:00:00,18000.0
6341,Activity J,1970-01-01 15:00:00,21600.0
6342,Activity A,1970-01-01 09:00:00,0.0
6342,Activity D,1970-01-01 10:00:00,3600.0
6342,Activity C,1970-01-01 10:00:00,3600.0
6342,Activity B,1970-01-01 11:00:00,7200.0
6342,Activity E,1970-01-01 12:00:00,10800.0
6342,Activity G,1970-01-01 13:00:00,14400.0
6342,Activity F,1970-01-01 14:00:00,18000.0
6342,Activity J,1970-01-01 15:00:00,21600.0
6343,Activity A,1970-01-01 09:00:00,0.0
6343,Activity D,1970-01-01 10:00:00,3600.0
6343,Activity C,1970-01-01 10:00:00,3600.0
6343,Activity B,1970-01-01 11:00:00,7200.0
6343,Activity E,1970-01-01 12:00:00,10800.0
6343,Activity I,1970-01-01 13:00:00,14400.0
6343,Activity F,1970-01-01 14:00:00,18000.0
6343,Activity J,1970-01-01 15:00:00,21600.0
6344,Activity A,1970-01-01 09:00:00,0.0
6344,Activity D,1970-01-01 10:00:00,3600.0
6344,Activity C,1970-01-01 10:00:00,3600.0
6344,Activity B,1970-01-01 11:00:00,7200.0
6344,Activity E,1970-01-01 12:00:00,10800.0
6344,Activity H,1970-01-01 13:00:00,14400.0
6344,Activity F,1970-01-01 14:00:00,18000.0
6344,Activity J,1970-01-01 15:00:00,21600.0
6345,Activity A,1970-01-01 09:00:00,0.0
6345,Activity D,1970-01-01 10:00:00,3600.0
6345,Activity C,1970-01-01 10:00:00,3600.0
6345,Activity B,1970-01-01 11:00:00,7200.0
6345,Activity E,1970-01-01 12:00:00,10800.0
6345,Activity H,1970-01-01 13:00:00,14400.0
6345,Activity F,1970-01-01 14:00:00,18000.0
6345,Activity J,1970-01-01 15:00:00,21600.0
6346,Activity A,1970-01-01 09:00:00,0.0
6346,Activity D,1970-01-01 10:00:00,3600.0
6346,Activity C,1970-01-01 10:00:00,3600.0
6346,Activity B,1970-01-01 11:00:00,7200.0
6346,Activity E,1970-01-01 12:00:00,10800.0
6346,Activity I,1970-01-01 13:00:00,14400.0
6346,Activity F,1970-01-01 14:00:00,18000.0
6346,Activity J,1970-01-01 15:00:00,21600.0
6347,Activity A,1970-01-01 09:00:00,0.0
6347,Activity D,1970-01-01 10:00:00,3600.0
6347,Activity C,1970-01-01 10:00:00,3600.0
6347,Activity B,1970-01-01 11:00:00,7200.0
6347,Activity E,1970-01-01 12:00:00,10800.0
6347,Activity H,1970-01-01 13:00:00,14400.0
6347,Activity F,1970-01-01 14:00:00,18000.0
6347,Activity J,1970-01-01 15:00:00,21600.0
6348,Activity A,1970-01-01 09:00:00,0.0
6348,Activity D,1970-01-01 10:00:00,3600.0
6348,Activity C,1970-01-01 10:00:00,3600.0
6348,Activity B,1970-01-01 11:00:00,7200.0
6348,Activity E,1970-01-01 12:00:00,10800.0
6348,Activity G,1970-01-01 13:00:00,14400.0
6348,Activity F,1970-01-01 14:00:00,18000.0
6348,Activity J,1970-01-01 15:00:00,21600.0
6349,Activity A,1970-01-01 09:00:00,0.0
6349,Activity D,1970-01-01 10:00:00,3600.0
6349,Activity C,1970-01-01 10:00:00,3600.0
6349,Activity B,1970-01-01 11:00:00,7200.0
6349,Activity E,1970-01-01 12:00:00,10800.0
6349,Activity G,1970-01-01 13:00:00,14400.0
6349,Activity F,1970-01-01 14:00:00,18000.0
6349,Activity J,1970-01-01 15:00:00,21600.0
6350,Activity A,1970-01-01 09:00:00,0.0
6350,Activity C,1970-01-01 10:00:00,3600.0
6350,Activity D,1970-01-01 10:00:00,3600.0
6350,Activity B,1970-01-01 11:00:00,7200.0
6350,Activity E,1970-01-01 12:00:00,10800.0
6350,Activity G,1970-01-01 13:00:00,14400.0
6350,Activity F,1970-01-01 14:00:00,18000.0
6350,Activity J,1970-01-01 15:00:00,21600.0
6351,Activity A,1970-01-01 09:00:00,0.0
6351,Activity C,1970-01-01 10:00:00,3600.0
6351,Activity D,1970-01-01 10:00:00,3600.0
6351,Activity B,1970-01-01 11:00:00,7200.0
6351,Activity E,1970-01-01 12:00:00,10800.0
6351,Activity I,1970-01-01 13:00:00,14400.0
6351,Activity F,1970-01-01 14:00:00,18000.0
6351,Activity J,1970-01-01 15:00:00,21600.0
6352,Activity A,1970-01-01 09:00:00,0.0
6352,Activity D,1970-01-01 10:00:00,3600.0
6352,Activity C,1970-01-01 10:00:00,3600.0
6352,Activity B,1970-01-01 11:00:00,7200.0
6352,Activity E,1970-01-01 12:00:00,10800.0
6352,Activity H,1970-01-01 13:00:00,14400.0
6352,Activity F,1970-01-01 14:00:00,18000.0
6352,Activity J,1970-01-01 15:00:00,21600.0
6353,Activity A,1970-01-01 09:00:00,0.0
6353,Activity C,1970-01-01 10:00:00,3600.0
6353,Activity D,1970-01-01 10:00:00,3600.0
6353,Activity B,1970-01-01 11:00:00,7200.0
6353,Activity E,1970-01-01 12:00:00,10800.0
6353,Activity I,1970-01-01 13:00:00,14400.0
6353,Activity F,1970-01-01 14:00:00,18000.0
6353,Activity J,1970-01-01 15:00:00,21600.0
6354,Activity A,1970-01-01 09:00:00,0.0
6354,Activity C,1970-01-01 10:00:00,3600.0
6354,Activity D,1970-01-01 10:00:00,3600.0
6354,Activity B,1970-01-01 11:00:00,7200.0
6354,Activity E,1970-01-01 12:00:00,10800.0
6354,Activity I,1970-01-01 13:00:00,14400.0
6354,Activity F,1970-01-01 14:00:00,18000.0
6354,Activity J,1970-01-01 15:00:00,21600.0
6355,Activity A,1970-01-01 09:00:00,0.0
6355,Activity D,1970-01-01 10:00:00,3600.0
6355,Activity C,1970-01-01 10:00:00,3600.0
6355,Activity B,1970-01-01 11:00:00,7200.0
6355,Activity E,1970-01-01 12:00:00,10800.0
6355,Activity I,1970-01-01 13:00:00,14400.0
6355,Activity F,1970-01-01 14:00:00,18000.0
6355,Activity J,1970-01-01 15:00:00,21600.0
6356,Activity A,1970-01-01 09:00:00,0.0
6356,Activity D,1970-01-01 10:00:00,3600.0
6356,Activity C,1970-01-01 10:00:00,3600.0
6356,Activity B,1970-01-01 11:00:00,7200.0
6356,Activity E,1970-01-01 12:00:00,10800.0
6356,Activity H,1970-01-01 13:00:00,14400.0
6356,Activity F,1970-01-01 14:00:00,18000.0
6356,Activity J,1970-01-01 15:00:00,21600.0
6357,Activity A,1970-01-01 09:00:00,0.0
6357,Activity C,1970-01-01 10:00:00,3600.0
6357,Activity D,1970-01-01 10:00:00,3600.0
6357,Activity B,1970-01-01 11:00:00,7200.0
6357,Activity E,1970-01-01 12:00:00,10800.0
6357,Activity G,1970-01-01 13:00:00,14400.0
6357,Activity F,1970-01-01 14:00:00,18000.0
6357,Activity J,1970-01-01 15:00:00,21600.0
6358,Activity A,1970-01-01 09:00:00,0.0
6358,Activity C,1970-01-01 10:00:00,3600.0
6358,Activity D,1970-01-01 10:00:00,3600.0
6358,Activity B,1970-01-01 11:00:00,7200.0
6358,Activity E,1970-01-01 12:00:00,10800.0
6358,Activity H,1970-01-01 13:00:00,14400.0
6358,Activity F,1970-01-01 14:00:00,18000.0
6358,Activity J,1970-01-01 15:00:00,21600.0
6359,Activity A,1970-01-01 09:00:00,0.0
6359,Activity D,1970-01-01 10:00:00,3600.0
6359,Activity C,1970-01-01 10:00:00,3600.0
6359,Activity B,1970-01-01 11:00:00,7200.0
6359,Activity E,1970-01-01 12:00:00,10800.0
6359,Activity I,1970-01-01 13:00:00,14400.0
6359,Activity F,1970-01-01 14:00:00,18000.0
6359,Activity J,1970-01-01 15:00:00,21600.0
6360,Activity A,1970-01-01 09:00:00,0.0
6360,Activity D,1970-01-01 10:00:00,3600.0
6360,Activity C,1970-01-01 10:00:00,3600.0
6360,Activity B,1970-01-01 11:00:00,7200.0
6360,Activity E,1970-01-01 12:00:00,10800.0
6360,Activity H,1970-01-01 13:00:00,14400.0
6360,Activity F,1970-01-01 14:00:00,18000.0
6360,Activity J,1970-01-01 15:00:00,21600.0
6361,Activity A,1970-01-01 09:00:00,0.0
6361,Activity D,1970-01-01 10:00:00,3600.0
6361,Activity C,1970-01-01 10:00:00,3600.0
6361,Activity B,1970-01-01 11:00:00,7200.0
6361,Activity E,1970-01-01 12:00:00,10800.0
6361,Activity I,1970-01-01 13:00:00,14400.0
6361,Activity F,1970-01-01 14:00:00,18000.0
6361,Activity J,1970-01-01 15:00:00,21600.0
6362,Activity A,1970-01-01 09:00:00,0.0
6362,Activity C,1970-01-01 10:00:00,3600.0
6362,Activity D,1970-01-01 10:00:00,3600.0
6362,Activity B,1970-01-01 11:00:00,7200.0
6362,Activity E,1970-01-01 12:00:00,10800.0
6362,Activity I,1970-01-01 13:00:00,14400.0
6362,Activity F,1970-01-01 14:00:00,18000.0
6362,Activity J,1970-01-01 15:00:00,21600.0
6363,Activity A,1970-01-01 09:00:00,0.0
6363,Activity C,1970-01-01 10:00:00,3600.0
6363,Activity D,1970-01-01 10:00:00,3600.0
6363,Activity B,1970-01-01 11:00:00,7200.0
6363,Activity E,1970-01-01 12:00:00,10800.0
6363,Activity G,1970-01-01 13:00:00,14400.0
6363,Activity F,1970-01-01 14:00:00,18000.0
6363,Activity J,1970-01-01 15:00:00,21600.0
6364,Activity A,1970-01-01 09:00:00,0.0
6364,Activity D,1970-01-01 10:00:00,3600.0
6364,Activity C,1970-01-01 10:00:00,3600.0
6364,Activity B,1970-01-01 11:00:00,7200.0
6364,Activity E,1970-01-01 12:00:00,10800.0
6364,Activity H,1970-01-01 13:00:00,14400.0
6364,Activity F,1970-01-01 14:00:00,18000.0
6364,Activity J,1970-01-01 15:00:00,21600.0
6365,Activity A,1970-01-01 09:00:00,0.0
6365,Activity C,1970-01-01 10:00:00,3600.0
6365,Activity D,1970-01-01 10:00:00,3600.0
6365,Activity B,1970-01-01 11:00:00,7200.0
6365,Activity E,1970-01-01 12:00:00,10800.0
6365,Activity G,1970-01-01 13:00:00,14400.0
6365,Activity F,1970-01-01 14:00:00,18000.0
6365,Activity J,1970-01-01 15:00:00,21600.0
6366,Activity A,1970-01-01 09:00:00,0.0
6366,Activity C,1970-01-01 10:00:00,3600.0
6366,Activity D,1970-01-01 10:00:00,3600.0
6366,Activity B,1970-01-01 11:00:00,7200.0
6366,Activity E,1970-01-01 12:00:00,10800.0
6366,Activity G,1970-01-01 13:00:00,14400.0
6366,Activity F,1970-01-01 14:00:00,18000.0
6366,Activity J,1970-01-01 15:00:00,21600.0
6367,Activity A,1970-01-01 09:00:00,0.0
6367,Activity D,1970-01-01 10:00:00,3600.0
6367,Activity C,1970-01-01 10:00:00,3600.0
6367,Activity B,1970-01-01 11:00:00,7200.0
6367,Activity E,1970-01-01 12:00:00,10800.0
6367,Activity G,1970-01-01 13:00:00,14400.0
6367,Activity F,1970-01-01 14:00:00,18000.0
6367,Activity J,1970-01-01 15:00:00,21600.0
6368,Activity A,1970-01-01 09:00:00,0.0
6368,Activity D,1970-01-01 10:00:00,3600.0
6368,Activity C,1970-01-01 10:00:00,3600.0
6368,Activity B,1970-01-01 11:00:00,7200.0
6368,Activity E,1970-01-01 12:00:00,10800.0
6368,Activity G,1970-01-01 13:00:00,14400.0
6368,Activity F,1970-01-01 14:00:00,18000.0
6368,Activity J,1970-01-01 15:00:00,21600.0
6369,Activity A,1970-01-01 09:00:00,0.0
6369,Activity C,1970-01-01 10:00:00,3600.0
6369,Activity D,1970-01-01 10:00:00,3600.0
6369,Activity B,1970-01-01 11:00:00,7200.0
6369,Activity E,1970-01-01 12:00:00,10800.0
6369,Activity I,1970-01-01 13:00:00,14400.0
6369,Activity F,1970-01-01 14:00:00,18000.0
6369,Activity J,1970-01-01 15:00:00,21600.0
6370,Activity A,1970-01-01 09:00:00,0.0
6370,Activity D,1970-01-01 10:00:00,3600.0
6370,Activity C,1970-01-01 10:00:00,3600.0
6370,Activity B,1970-01-01 11:00:00,7200.0
6370,Activity E,1970-01-01 12:00:00,10800.0
6370,Activity G,1970-01-01 13:00:00,14400.0
6370,Activity F,1970-01-01 14:00:00,18000.0
6370,Activity J,1970-01-01 15:00:00,21600.0
6371,Activity A,1970-01-01 09:00:00,0.0
6371,Activity D,1970-01-01 10:00:00,3600.0
6371,Activity C,1970-01-01 10:00:00,3600.0
6371,Activity B,1970-01-01 11:00:00,7200.0
6371,Activity E,1970-01-01 12:00:00,10800.0
6371,Activity G,1970-01-01 13:00:00,14400.0
6371,Activity F,1970-01-01 14:00:00,18000.0
6371,Activity J,1970-01-01 15:00:00,21600.0
6372,Activity A,1970-01-01 09:00:00,0.0
6372,Activity D,1970-01-01 10:00:00,3600.0
6372,Activity C,1970-01-01 10:00:00,3600.0
6372,Activity B,1970-01-01 11:00:00,7200.0
6372,Activity E,1970-01-01 12:00:00,10800.0
6372,Activity H,1970-01-01 13:00:00,14400.0
6372,Activity F,1970-01-01 14:00:00,18000.0
6372,Activity J,1970-01-01 15:00:00,21600.0
6373,Activity A,1970-01-01 09:00:00,0.0
6373,Activity D,1970-01-01 10:00:00,3600.0
6373,Activity C,1970-01-01 10:00:00,3600.0
6373,Activity B,1970-01-01 11:00:00,7200.0
6373,Activity E,1970-01-01 12:00:00,10800.0
6373,Activity G,1970-01-01 13:00:00,14400.0
6373,Activity F,1970-01-01 14:00:00,18000.0
6373,Activity J,1970-01-01 15:00:00,21600.0
6374,Activity A,1970-01-01 09:00:00,0.0
6374,Activity C,1970-01-01 10:00:00,3600.0
6374,Activity D,1970-01-01 10:00:00,3600.0
6374,Activity B,1970-01-01 11:00:00,7200.0
6374,Activity E,1970-01-01 12:00:00,10800.0
6374,Activity G,1970-01-01 13:00:00,14400.0
6374,Activity F,1970-01-01 14:00:00,18000.0
6374,Activity J,1970-01-01 15:00:00,21600.0
6375,Activity A,1970-01-01 09:00:00,0.0
6375,Activity C,1970-01-01 10:00:00,3600.0
6375,Activity D,1970-01-01 10:00:00,3600.0
6375,Activity B,1970-01-01 11:00:00,7200.0
6375,Activity E,1970-01-01 12:00:00,10800.0
6375,Activity H,1970-01-01 13:00:00,14400.0
6375,Activity F,1970-01-01 14:00:00,18000.0
6375,Activity J,1970-01-01 15:00:00,21600.0
6376,Activity A,1970-01-01 09:00:00,0.0
6376,Activity D,1970-01-01 10:00:00,3600.0
6376,Activity C,1970-01-01 10:00:00,3600.0
6376,Activity B,1970-01-01 11:00:00,7200.0
6376,Activity E,1970-01-01 12:00:00,10800.0
6376,Activity H,1970-01-01 13:00:00,14400.0
6376,Activity F,1970-01-01 14:00:00,18000.0
6376,Activity J,1970-01-01 15:00:00,21600.0
6377,Activity A,1970-01-01 09:00:00,0.0
6377,Activity D,1970-01-01 10:00:00,3600.0
6377,Activity C,1970-01-01 10:00:00,3600.0
6377,Activity B,1970-01-01 11:00:00,7200.0
6377,Activity E,1970-01-01 12:00:00,10800.0
6377,Activity H,1970-01-01 13:00:00,14400.0
6377,Activity F,1970-01-01 14:00:00,18000.0
6377,Activity J,1970-01-01 15:00:00,21600.0
6378,Activity A,1970-01-01 09:00:00,0.0
6378,Activity C,1970-01-01 10:00:00,3600.0
6378,Activity D,1970-01-01 10:00:00,3600.0
6378,Activity B,1970-01-01 11:00:00,7200.0
6378,Activity E,1970-01-01 12:00:00,10800.0
6378,Activity G,1970-01-01 13:00:00,14400.0
6378,Activity F,1970-01-01 14:00:00,18000.0
6378,Activity J,1970-01-01 15:00:00,21600.0
6379,Activity A,1970-01-01 09:00:00,0.0
6379,Activity C,1970-01-01 10:00:00,3600.0
6379,Activity D,1970-01-01 10:00:00,3600.0
6379,Activity B,1970-01-01 11:00:00,7200.0
6379,Activity E,1970-01-01 12:00:00,10800.0
6379,Activity I,1970-01-01 13:00:00,14400.0
6379,Activity F,1970-01-01 14:00:00,18000.0
6379,Activity J,1970-01-01 15:00:00,21600.0
6380,Activity A,1970-01-01 09:00:00,0.0
6380,Activity C,1970-01-01 10:00:00,3600.0
6380,Activity D,1970-01-01 10:00:00,3600.0
6380,Activity B,1970-01-01 11:00:00,7200.0
6380,Activity E,1970-01-01 12:00:00,10800.0
6380,Activity G,1970-01-01 13:00:00,14400.0
6380,Activity F,1970-01-01 14:00:00,18000.0
6380,Activity J,1970-01-01 15:00:00,21600.0
6381,Activity A,1970-01-01 09:00:00,0.0
6381,Activity D,1970-01-01 10:00:00,3600.0
6381,Activity C,1970-01-01 10:00:00,3600.0
6381,Activity B,1970-01-01 11:00:00,7200.0
6381,Activity E,1970-01-01 12:00:00,10800.0
6381,Activity I,1970-01-01 13:00:00,14400.0
6381,Activity F,1970-01-01 14:00:00,18000.0
6381,Activity J,1970-01-01 15:00:00,21600.0
6382,Activity A,1970-01-01 09:00:00,0.0
6382,Activity C,1970-01-01 10:00:00,3600.0
6382,Activity D,1970-01-01 10:00:00,3600.0
6382,Activity B,1970-01-01 11:00:00,7200.0
6382,Activity E,1970-01-01 12:00:00,10800.0
6382,Activity G,1970-01-01 13:00:00,14400.0
6382,Activity F,1970-01-01 14:00:00,18000.0
6382,Activity J,1970-01-01 15:00:00,21600.0
6383,Activity A,1970-01-01 09:00:00,0.0
6383,Activity D,1970-01-01 10:00:00,3600.0
6383,Activity C,1970-01-01 10:00:00,3600.0
6383,Activity B,1970-01-01 11:00:00,7200.0
6383,Activity E,1970-01-01 12:00:00,10800.0
6383,Activity G,1970-01-01 13:00:00,14400.0
6383,Activity F,1970-01-01 14:00:00,18000.0
6383,Activity J,1970-01-01 15:00:00,21600.0
6384,Activity A,1970-01-01 09:00:00,0.0
6384,Activity D,1970-01-01 10:00:00,3600.0
6384,Activity C,1970-01-01 10:00:00,3600.0
6384,Activity B,1970-01-01 11:00:00,7200.0
6384,Activity E,1970-01-01 12:00:00,10800.0
6384,Activity I,1970-01-01 13:00:00,14400.0
6384,Activity F,1970-01-01 14:00:00,18000.0
6384,Activity J,1970-01-01 15:00:00,21600.0
6385,Activity A,1970-01-01 09:00:00,0.0
6385,Activity D,1970-01-01 10:00:00,3600.0
6385,Activity C,1970-01-01 10:00:00,3600.0
6385,Activity B,1970-01-01 11:00:00,7200.0
6385,Activity E,1970-01-01 12:00:00,10800.0
6385,Activity G,1970-01-01 13:00:00,14400.0
6385,Activity F,1970-01-01 14:00:00,18000.0
6385,Activity J,1970-01-01 15:00:00,21600.0
6386,Activity A,1970-01-01 09:00:00,0.0
6386,Activity D,1970-01-01 10:00:00,3600.0
6386,Activity C,1970-01-01 10:00:00,3600.0
6386,Activity B,1970-01-01 11:00:00,7200.0
6386,Activity E,1970-01-01 12:00:00,10800.0
6386,Activity H,1970-01-01 13:00:00,14400.0
6386,Activity F,1970-01-01 14:00:00,18000.0
6386,Activity J,1970-01-01 15:00:00,21600.0
6387,Activity A,1970-01-01 09:00:00,0.0
6387,Activity D,1970-01-01 10:00:00,3600.0
6387,Activity C,1970-01-01 10:00:00,3600.0
6387,Activity B,1970-01-01 11:00:00,7200.0
6387,Activity E,1970-01-01 12:00:00,10800.0
6387,Activity I,1970-01-01 13:00:00,14400.0
6387,Activity F,1970-01-01 14:00:00,18000.0
6387,Activity J,1970-01-01 15:00:00,21600.0
6388,Activity A,1970-01-01 09:00:00,0.0
6388,Activity C,1970-01-01 10:00:00,3600.0
6388,Activity D,1970-01-01 10:00:00,3600.0
6388,Activity B,1970-01-01 11:00:00,7200.0
6388,Activity E,1970-01-01 12:00:00,10800.0
6388,Activity H,1970-01-01 13:00:00,14400.0
6388,Activity F,1970-01-01 14:00:00,18000.0
6388,Activity J,1970-01-01 15:00:00,21600.0
6389,Activity A,1970-01-01 09:00:00,0.0
6389,Activity C,1970-01-01 10:00:00,3600.0
6389,Activity D,1970-01-01 10:00:00,3600.0
6389,Activity B,1970-01-01 11:00:00,7200.0
